ID	EMPLOYEEID	ACTIVITYID	TIMEOFFEVENTID	TIMEOFFCHOICEID	TIMEOFFCHOICERANK	TIMEOFFRULE	TOTALMINUTES	STARTTIME	ENDTIME	ISDIRTY	DIRTYTIME	STATUS	HOURSPERDAY	ORIGMINUTES	EXPIRYDATE
1190855	91953	253	NULL	66166	1	2	480	2013-09-30 12:45:00.000	2013-09-30 21:15:00.000	0	2013-10-02 12:36:17.000	2	2:8	510	2013-09-30 12:45:00.000
1190935	57973	-4113	NULL	66177	1	2	480	2013-09-30 13:00:00.000	2013-09-30 21:30:00.000	0	2013-10-04 14:59:32.000	1	1:8	480	2013-09-30 13:00:00.000
1190942	105424	253	NULL	66178	1	2	480	2013-10-03 13:15:00.000	2013-10-03 21:45:00.000	0	2013-10-02 19:31:07.000	1	2:8	480	2013-10-03 13:15:00.000
1190958	56894	-4113	NULL	66179	1	2	120	2013-10-02 19:30:00.000	2013-10-02 22:00:00.000	0	2013-10-04 15:26:41.000	1	1:2	150	2013-10-02 19:30:00.000
1190971	54556	-4113	NULL	66181	1	2	210	2013-10-09 19:00:00.000	2013-10-09 23:00:00.000	0	2013-10-09 19:56:59.000	1	2:3.5	240	2013-10-09 19:00:00.000
1190972	58019	-4113	NULL	66182	1	2	480	2013-10-09 14:30:00.000	2013-10-09 23:00:00.000	0	2013-10-03 21:35:41.000	6	2:8	480	2013-10-09 14:30:00.000
1191010	72902	-4113	NULL	66190	1	2	360	2013-10-11 12:45:00.000	2013-10-11 19:15:00.000	0	2013-10-11 17:52:26.000	2	1:6.0	390	2013-10-11 12:45:00.000
1191053	57219	253	NULL	66204	1	2	480	2013-10-03 13:00:00.000	2013-10-03 21:45:00.000	0	2013-10-04 19:30:46.000	1	1:8	480	2013-10-03 13:00:00.000
1191056	57219	253	NULL	66207	1	2	480	2013-10-02 13:00:00.000	2013-10-02 21:45:00.000	0	2013-10-04 19:30:46.000	1	1:8	480	2013-10-02 13:00:00.000
1191057	57219	-4113	NULL	66208	1	2	480	2013-10-01 13:00:00.000	2013-10-01 21:45:00.000	0	2013-10-04 19:30:46.000	1	1:8	480	2013-10-01 13:00:00.000
1191063	54808	-4113	NULL	66214	1	2	90	2013-10-01 20:00:00.000	2013-10-01 21:30:00.000	0	2013-09-30 17:27:40.000	2	2:1.5	90	2013-10-01 20:00:00.000
1191127	57219	253	NULL	66219	1	2	480	2013-09-30 13:00:00.000	2013-09-30 21:45:00.000	0	2013-10-04 19:30:46.000	2	1:8	480	2013-09-30 13:00:00.000
1191198	105886	253	NULL	66236	1	2	480	2013-10-09 05:00:00.000	2013-10-10 05:00:00.000	0	2013-10-11 15:45:23.000	2	1:8	480	2013-10-09 05:00:00.000
1191249	54556	-4113	NULL	66258	1	2	240	2013-10-08 19:00:00.000	2013-10-08 23:00:00.000	0	2013-09-26 17:13:45.000	6	3:4	240	2013-10-08 19:00:00.000
1191304	93837	-4113	NULL	66272	1	2	480	2013-10-02 13:15:00.000	2013-10-02 21:45:00.000	0	2013-10-04 12:44:49.000	1	1:8	480	2013-10-02 13:15:00.000
1191400	105882	253	NULL	66337	1	2	0	2013-10-07 05:00:00.000	2013-10-08 05:00:00.000	0	2013-09-25 17:19:55.000	8	0:2|0	480	2013-10-07 05:00:00.000
1191430	105522	253	NULL	66358	1	2	480	2013-10-04 13:30:00.000	2013-10-04 22:00:00.000	0	2013-10-07 17:36:20.000	1	1:8	480	2013-10-04 13:30:00.000
1191592	93789	253	NULL	66405	1	2	480	2013-10-11 15:30:00.000	2013-10-12 00:15:00.000	0	2013-10-07 17:27:38.000	6	2:8	480	2013-10-11 15:30:00.000
1191605	42430	-4113	NULL	66412	1	2	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-09-18 16:27:20.000	6	3:8	480	2013-10-07 13:00:00.000
1191619	57732	-4113	NULL	66418	1	2	270	2013-10-09 13:30:00.000	2013-10-09 18:30:00.000	0	2013-10-03 16:49:55.000	1	2:4.5	300	2013-10-09 13:30:00.000
1191620	42430	-4113	NULL	66419	1	2	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-09-18 16:29:40.000	6	3:8	480	2013-10-07 13:00:00.000
1191625	42430	-4113	NULL	66423	1	2	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-10-09 15:13:18.000	8	2:8	480	2013-10-07 13:00:00.000
1191637	111	-4113	NULL	66431	1	2	195	2013-10-09 18:45:00.000	2013-10-09 22:00:00.000	0	2013-10-11 18:34:27.000	1	1:3.25	195	2013-10-09 18:45:00.000
1191737	56791	-4113	NULL	66468	1	2	210	2013-10-03 18:30:00.000	2013-10-03 22:00:00.000	0	2013-10-04 19:30:41.000	1	1:3.5	210	2013-10-03 18:30:00.000
1191739	105556	253	NULL	66469	1	2	480	2013-09-30 13:30:00.000	2013-09-30 22:00:00.000	0	2013-10-07 16:49:28.000	2	1:8	480	2013-09-30 13:30:00.000
1191749	105955	253	NULL	66477	1	2	480	2013-09-30 13:30:00.000	2013-09-30 22:00:00.000	0	2013-10-07 13:49:02.000	2	1:8	480	2013-09-30 13:30:00.000
1191815	57186	-4113	NULL	66499	1	2	480	2013-10-07 14:45:00.000	2013-10-07 23:15:00.000	0	2013-10-11 19:21:46.000	1	1:8	480	2013-10-07 14:45:00.000
1191825	70996	-4113	NULL	66500	1	2	480	2013-09-30 14:30:00.000	2013-09-30 23:00:00.000	0	2013-10-02 19:54:03.000	2	2:8	480	2013-09-30 14:30:00.000
1191839	97464	253	NULL	66511	1	2	480	2013-09-30 13:00:00.000	2013-09-30 21:30:00.000	0	2013-10-04 14:04:48.000	2	1:8	480	2013-09-30 13:00:00.000
1191868	98174	253	NULL	66527	1	2	480	2013-09-30 13:30:00.000	2013-09-30 22:00:00.000	0	2013-10-03 18:54:41.000	2	1:8	480	2013-09-30 13:30:00.000
1191875	105948	253	NULL	66534	1	2	240	2013-10-01 17:00:00.000	2013-10-01 21:30:00.000	0	2013-10-02 16:02:33.000	1	2:4	270	2013-10-01 17:00:00.000
1191876	105546	253	NULL	66535	1	2	480	2013-09-30 05:00:00.000	2013-10-01 05:00:00.000	0	2013-10-04 12:44:54.000	2	1:8	480	2013-09-30 05:00:00.000
1191890	97455	253	NULL	66543	1	2	480	2013-09-30 12:45:00.000	2013-09-30 21:15:00.000	0	2013-10-02 16:03:30.000	2	2:8	480	2013-09-30 12:45:00.000
1191897	97468	253	NULL	66550	1	2	330	2013-09-30 13:00:00.000	2013-09-30 19:00:00.000	0	2013-10-01 21:50:28.000	8	2:5.5	360	2013-09-30 13:00:00.000
1191899	51465	-4113	NULL	66551	1	2	360	2013-10-03 14:30:00.000	2013-10-03 20:30:00.000	0	2013-10-04 19:30:27.000	1	1:6.0	360	2013-10-03 14:30:00.000
1191971	98083	253	NULL	66560	1	2	270	2013-10-10 13:00:00.000	2013-10-10 18:00:00.000	0	2013-10-10 13:06:08.000	1	2:4.5	300	2013-10-10 13:00:00.000
1192070	58101	-4113	NULL	66585	1	2	120	2013-09-30 13:15:00.000	2013-09-30 15:15:00.000	0	2013-10-02 17:51:28.000	2	2:2	120	2013-09-30 13:15:00.000
1192075	37706	-4113	NULL	66587	1	2	240	2013-10-11 18:00:00.000	2013-10-11 22:00:00.000	0	2013-10-11 18:34:36.000	1	1:4	240	2013-10-11 18:00:00.000
1192080	105904	253	NULL	66591	1	2	495	2013-10-04 14:30:00.000	2013-10-05 05:00:00.000	0	2013-10-07 17:35:50.000	2	1:8.25	480	2013-10-04 14:30:00.000
1192089	57695	-4113	NULL	66598	1	2	210	2013-09-30 13:00:00.000	2013-09-30 17:00:00.000	0	2013-10-04 20:16:47.000	2	1:3.5	240	2013-09-30 13:00:00.000
1192313	105544	253	NULL	66603	1	2	120	2013-10-11 21:00:00.000	2013-10-11 23:00:00.000	0	2013-10-11 20:05:59.000	2	1:2	120	2013-10-11 21:00:00.000
1192612	57701	-4113	NULL	66619	1	2	60	2013-10-02 13:00:00.000	2013-10-02 14:00:00.000	0	2013-10-03 14:30:40.000	1	1:1	60	2013-10-02 13:00:00.000
1192630	32902	-4113	NULL	66628	1	2	480	2013-10-09 14:30:00.000	2013-10-09 23:00:00.000	0	2013-10-03 15:44:44.000	1	2:8	480	2013-10-09 14:30:00.000
1192631	32902	-4113	NULL	66629	1	2	360	2013-10-10 14:30:00.000	2013-10-10 23:00:00.000	0	2013-10-10 16:59:04.000	1	1:6.0	480	2013-10-10 14:30:00.000
1192638	56772	-4113	NULL	66635	1	2	60	2013-10-11 15:45:00.000	2013-10-11 16:45:00.000	0	2013-10-11 18:35:06.000	1	1:1	60	2013-10-11 15:45:00.000
1192658	51396	-4113	NULL	66654	1	2	480	2013-09-30 13:00:00.000	2013-09-30 21:30:00.000	0	2013-10-07 17:08:25.000	3	2:8	480	2013-09-30 13:00:00.000
1192711	36663	-4113	NULL	66684	1	2	480	2013-10-11 13:15:00.000	2013-10-11 22:00:00.000	0	2013-10-11 18:34:38.000	1	1:8	480	2013-10-11 13:15:00.000
1192715	105542	253	NULL	66688	1	2	60	2013-09-30 21:30:00.000	2013-09-30 22:30:00.000	0	2013-10-03 21:21:35.000	1	1:1	60	2013-09-30 21:30:00.000
1192759	97486	253	NULL	66696	1	2	240	2013-09-30 13:00:00.000	2013-09-30 17:00:00.000	0	2013-10-04 14:10:29.000	2	1:4	240	2013-09-30 13:00:00.000
1192764	94908	-4113	NULL	66701	1	2	360	2013-10-03 14:00:00.000	2013-10-03 20:00:00.000	0	2013-10-07 17:35:56.000	1	1:6.0	360	2013-10-03 14:00:00.000
1192790	85702	-4113	NULL	66704	1	2	240	2013-10-03 19:00:00.000	2013-10-03 23:00:00.000	0	2013-09-23 16:07:58.000	7	3:4	240	2013-10-03 19:00:00.000
1192811	105945	253	NULL	66706	1	2	1440	2013-10-08 05:00:00.000	2013-10-11 05:00:00.000	0	2013-09-19 21:20:00.000	6	3:3|8	1440	2013-10-08 05:00:00.000
1192822	97058	-4113	NULL	66710	1	2	480	2013-10-07 14:30:00.000	2013-10-07 23:00:00.000	0	2013-10-11 20:06:08.000	2	1:8	480	2013-10-07 14:30:00.000
1192864	97058	253	NULL	66717	1	2	330	2013-10-07 14:00:00.000	2013-10-07 20:30:00.000	0	2013-10-11 20:06:08.000	2	1:5.5	390	2013-10-07 14:00:00.000
1192883	105977	253	NULL	66720	1	2	480	2013-10-04 05:00:00.000	2013-10-05 05:00:00.000	0	2013-09-24 19:31:56.000	6	3:8	480	2013-10-04 05:00:00.000
1192886	97058	-4113	NULL	66721	1	2	270	2013-10-07 14:00:00.000	2013-10-07 19:30:00.000	0	2013-10-11 20:06:08.000	2	1:4.5	330	2013-10-07 14:00:00.000
1192949	87646	-4113	NULL	66722	1	2	150	2013-10-10 14:30:00.000	2013-10-10 17:30:00.000	0	2013-10-11 15:46:20.000	1	1:2.5	180	2013-10-10 14:30:00.000
1192974	98210	253	NULL	66727	1	2	600	2013-09-30 13:00:00.000	2013-09-30 23:30:00.000	0	2013-09-25 21:55:40.000	2	2:10.0	600	2013-09-30 13:00:00.000
1192982	105935	253	NULL	66730	1	2	480	2013-09-30 13:00:00.000	2013-09-30 21:30:00.000	0	2013-10-04 13:53:26.000	2	1:8	480	2013-09-30 13:00:00.000
1192990	87655	-4113	NULL	66731	1	2	60	2013-09-30 14:00:00.000	2013-09-30 15:00:00.000	0	2013-10-02 14:38:04.000	2	2:1	60	2013-09-30 14:00:00.000
1192991	97060	253	NULL	66732	1	2	60	2013-09-30 14:00:00.000	2013-09-30 15:00:00.000	0	2013-10-03 16:28:23.000	2	1:1	60	2013-09-30 14:00:00.000
1193004	46980	-4113	NULL	66739	1	2	180	2013-10-02 19:30:00.000	2013-10-02 23:00:00.000	0	2013-10-02 16:02:50.000	1	2:3.0	210	2013-10-02 19:30:00.000
1193008	91856	-4113	NULL	66742	1	2	60	2013-09-30 14:00:00.000	2013-09-30 15:00:00.000	0	2013-10-02 16:07:27.000	2	2:1	60	2013-09-30 14:00:00.000
1193014	97460	253	NULL	66744	1	2	90	2013-10-02 20:00:00.000	2013-10-02 21:30:00.000	0	2013-10-04 15:06:12.000	1	1:1.5	90	2013-10-02 20:00:00.000
1193019	105532	253	NULL	66745	1	2	300	2013-10-01 17:00:00.000	2013-10-01 22:30:00.000	0	2013-09-27 15:07:02.000	6	2:5.0	330	2013-10-01 17:00:00.000
1193029	82080	-4113	NULL	66755	1	2	1920	2013-10-08 13:00:00.000	2013-10-11 21:45:00.000	0	2013-10-11 18:34:41.000	1	1:4|8	1920	2013-10-08 13:00:00.000
1193040	44958	253	NULL	66761	1	2	480	2013-10-11 13:00:00.000	2013-10-11 21:45:00.000	0	2013-10-11 18:34:46.000	1	1:8	480	2013-10-11 13:00:00.000
1193643	105903	253	NULL	66783	1	2	480	2013-10-01 13:00:00.000	2013-10-01 21:30:00.000	0	2013-10-04 12:44:56.000	1	1:8	480	2013-10-01 13:00:00.000
1193652	94683	-4113	NULL	66789	1	2	360	2013-10-03 14:30:00.000	2013-10-03 20:30:00.000	0	2013-10-04 19:30:57.000	1	1:6.0	360	2013-10-03 14:30:00.000
1193653	25685	-4113	NULL	66790	1	2	480	2013-10-02 13:15:00.000	2013-10-02 21:45:00.000	0	2013-10-04 12:44:24.000	1	1:8	480	2013-10-02 13:15:00.000
1193656	105917	253	NULL	66792	1	2	78300	2013-10-01 13:30:00.000	2014-10-01 06:00:00.000	0	2013-10-16 19:03:15.000	2	2:8,8.5,8,8.5,2|0,5|8,2|0,5|8,2|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,3|8,4|0,2|8,0	75840	2013-10-01 13:30:00.000
1193688	106071	253	NULL	66799	1	2	570	2013-10-11 05:00:00.000	2013-10-12 05:00:00.000	0	2013-10-11 15:56:08.000	2	1:9.5	480	2013-10-11 05:00:00.000
1193957	98174	253	NULL	66809	1	2	480	2013-10-11 13:30:00.000	2013-10-11 22:00:00.000	0	2013-10-10 16:14:27.000	1	1:8	480	2013-10-11 13:30:00.000
1194144	105878	253	NULL	66814	1	2	480	2013-10-11 06:00:00.000	2013-10-11 22:30:00.000	0	2013-09-24 13:54:38.000	6	3:8	480	2013-10-11 06:00:00.000
1194150	105508	253	NULL	66819	1	2	480	2013-10-02 14:30:00.000	2013-10-02 23:00:00.000	0	2013-10-03 16:10:24.000	1	1:8	480	2013-10-02 14:30:00.000
1194156	97044	-4113	NULL	66824	1	2	135	2013-10-10 19:15:00.000	2013-10-10 21:30:00.000	0	2013-10-07 17:35:31.000	2	2:2.25	135	2013-10-10 19:15:00.000
1194161	54636	-4113	NULL	66829	1	2	75	2013-10-01 19:30:00.000	2013-10-01 20:45:00.000	0	2013-09-30 19:21:05.000	1	2:1.25	75	2013-10-01 19:30:00.000
1194321	57046	-4113	NULL	66851	1	2	480	2013-10-04 13:00:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:35:31.000	2	1:8	480	2013-10-04 13:00:00.000
1194322	85702	-4113	NULL	66852	1	2	210	2013-10-03 19:00:00.000	2013-10-03 23:00:00.000	0	2013-10-02 16:07:19.000	1	2:3.5	240	2013-10-03 19:00:00.000
1194338	105556	253	NULL	66859	1	2	270	2013-09-30 17:30:00.000	2013-09-30 22:00:00.000	0	2013-09-20 14:35:56.000	6	3:4.5	270	2013-09-30 17:30:00.000
1194339	97467	253	NULL	66860	1	2	210	2013-09-30 18:30:00.000	2013-09-30 22:30:00.000	0	2013-10-04 12:44:53.000	8	1:3.5	240	2013-09-30 18:30:00.000
1194340	97461	253	NULL	66861	1	2	480	2013-09-30 14:45:00.000	2013-09-30 23:15:00.000	0	2013-09-30 14:25:00.000	6	2:8	480	2013-09-30 14:45:00.000
1194341	54711	-4113	NULL	66862	1	2	105	2013-10-04 20:00:00.000	2013-10-04 21:45:00.000	0	2013-10-04 19:30:31.000	1	1:1.75	105	2013-10-04 20:00:00.000
1194366	105556	253	NULL	66868	1	2	240	2013-09-30 13:30:00.000	2013-09-30 17:30:00.000	0	2013-10-07 16:49:28.000	2	1:4	240	2013-09-30 13:30:00.000
1194367	105556	253	NULL	66869	1	2	270	2013-09-30 17:30:00.000	2013-09-30 22:00:00.000	0	2013-09-20 14:45:47.000	6	3:4.5	270	2013-09-30 17:30:00.000
1194373	105556	253	NULL	66870	1	2	240	2013-09-30 18:00:00.000	2013-09-30 22:00:00.000	0	2013-10-07 16:49:28.000	2	1:4	240	2013-09-30 18:00:00.000
1194468	105441	253	NULL	66875	1	2	0	2013-10-08 14:30:00.000	2013-10-08 17:30:00.000	0	2013-09-24 16:19:20.000	0	0:0	180	2013-10-08 14:30:00.000
1194615	90947	-4113	NULL	66886	1	2	210	2013-10-01 19:00:00.000	2013-10-01 23:00:00.000	0	2013-10-04 12:44:36.000	1	1:3.5	240	2013-10-01 19:00:00.000
1194633	105554	253	NULL	66888	1	2	480	2013-10-02 13:30:00.000	2013-10-02 22:00:00.000	0	2013-10-07 16:49:48.000	1	1:8	480	2013-10-02 13:30:00.000
1194659	105471	253	NULL	66895	1	2	180	2013-10-10 19:00:00.000	2013-10-10 22:30:00.000	0	2013-10-11 14:16:56.000	1	1:3.0	210	2013-10-10 19:00:00.000
1194668	105937	253	NULL	66896	1	2	480	2013-10-02 05:00:00.000	2013-10-03 05:00:00.000	0	2013-10-07 16:49:43.000	2	1:8	480	2013-10-02 05:00:00.000
1194958	105932	253	NULL	66916	1	2	270	2013-10-04 17:00:00.000	2013-10-04 22:00:00.000	0	2013-09-30 15:30:16.000	7	2:4.5	300	2013-10-04 17:00:00.000
1194961	97461	253	NULL	66919	1	2	225	2013-09-30 19:00:00.000	2013-09-30 23:15:00.000	0	2013-09-25 21:54:32.000	8	2:3.75	255	2013-09-30 19:00:00.000
1194962	105932	253	NULL	66920	1	2	30	2013-10-04 21:30:00.000	2013-10-04 22:00:00.000	0	2013-09-30 15:30:17.000	7	2:0.5	30	2013-10-04 21:30:00.000
1194984	54588	-4113	NULL	66923	1	2	480	2013-10-02 14:00:00.000	2013-10-02 22:30:00.000	0	2013-10-01 22:07:05.000	2	2:8	480	2013-10-02 14:00:00.000
1195088	105953	253	NULL	66931	1	2	480	2013-10-09 14:30:00.000	2013-10-09 23:00:00.000	0	2013-09-26 14:33:04.000	6	3:8	480	2013-10-09 14:30:00.000
1195089	105953	253	NULL	66932	1	2	480	2013-10-01 14:30:00.000	2013-10-01 23:00:00.000	0	2013-10-03 15:23:31.000	2	1:8	480	2013-10-01 14:30:00.000
1195095	98090	253	NULL	66933	1	2	480	2013-10-01 09:30:00.000	2013-10-01 23:00:00.000	0	2013-09-20 21:25:32.000	6	3:8	480	2013-10-01 09:30:00.000
1195096	98090	253	NULL	66934	1	2	90	2013-10-03 21:30:00.000	2013-10-03 23:00:00.000	0	2013-09-25 21:55:37.000	1	2:1.5	90	2013-10-03 21:30:00.000
1195098	98090	253	NULL	66935	1	2	90	2013-10-01 21:30:00.000	2013-10-01 23:00:00.000	0	2013-09-25 21:55:37.000	1	2:1.5	90	2013-10-01 21:30:00.000
1195100	98090	253	NULL	66937	1	2	90	2013-10-08 21:30:00.000	2013-10-08 23:00:00.000	0	2013-10-07 17:36:17.000	1	2:1.5	90	2013-10-08 21:30:00.000
1195101	98090	253	NULL	66938	1	2	90	2013-10-10 21:30:00.000	2013-10-10 23:00:00.000	0	2013-10-07 17:36:17.000	1	2:1.5	90	2013-10-10 21:30:00.000
1195385	35016	-4113	NULL	66944	1	2	285	2013-10-07 13:00:00.000	2013-10-07 18:00:00.000	0	2013-10-11 18:34:33.000	1	1:4.75	300	2013-10-07 13:00:00.000
1195412	56907	-4113	NULL	66954	1	2	480	2013-10-02 12:45:00.000	2013-10-02 21:15:00.000	0	2013-09-20 23:56:06.000	6	3:8	480	2013-10-02 12:45:00.000
1195414	56907	-4113	NULL	66956	1	2	480	2013-10-02 12:45:00.000	2013-10-02 21:15:00.000	0	2013-10-07 13:48:54.000	1	1:8	480	2013-10-02 12:45:00.000
1195415	56907	-4113	NULL	66957	1	2	480	2013-10-03 12:45:00.000	2013-10-03 21:15:00.000	0	2013-10-07 13:48:54.000	1	1:8	480	2013-10-03 12:45:00.000
1195416	56907	-4113	NULL	66958	1	2	480	2013-10-08 12:45:00.000	2013-10-08 21:15:00.000	0	2013-10-07 19:42:17.000	1	2:8	480	2013-10-08 12:45:00.000
1195417	56907	-4113	NULL	66959	1	2	480	2013-10-09 12:45:00.000	2013-10-09 21:15:00.000	0	2013-10-07 19:42:17.000	1	2:8	480	2013-10-09 12:45:00.000
1195418	56907	-4113	NULL	66960	1	2	480	2013-10-10 12:45:00.000	2013-10-10 21:15:00.000	0	2013-10-07 19:42:17.000	1	2:8	480	2013-10-10 12:45:00.000
1195419	56907	-4113	NULL	66961	1	2	480	2013-10-11 12:45:00.000	2013-10-11 21:15:00.000	0	2013-10-10 16:14:42.000	1	1:8	480	2013-10-11 12:45:00.000
1195661	56844	-4113	NULL	66979	1	2	480	2013-10-02 13:00:00.000	2013-10-02 21:30:00.000	0	2013-09-25 21:54:48.000	1	2:8	480	2013-10-02 13:00:00.000
1195663	91971	-4113	NULL	66981	1	2	480	2013-10-04 13:00:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:35:44.000	2	1:8	480	2013-10-04 13:00:00.000
1195672	72902	-4113	NULL	66990	1	2	480	2013-10-09 12:45:00.000	2013-10-09 21:15:00.000	0	2013-10-11 17:52:26.000	1	1:8	480	2013-10-09 12:45:00.000
1195673	105548	253	NULL	66991	1	2	150	2013-10-03 19:00:00.000	2013-10-03 22:00:00.000	0	2013-10-02 12:36:20.000	1	2:2.5	180	2013-10-03 19:00:00.000
